AudioName,Ratings,MOS,AudioType,ScaledMOS
http://eagles.soic.indiana.edu/sid2462-noisy-COSINE-3231-F_array1_178.wav,"[26, 38, 57, 22, 36]",35.8,test,4.068212
http://eagles.soic.indiana.edu/sid2463-anchor-COSINE-3231-F_close_179.wav,"[50, 28, 40, 79, 78]",55.0,anchor,5.2323895
http://eagles.soic.indiana.edu/sid2463-clean-COSINE-3231-F_close_179.wav,"[39, 47, 62, 78, 89]",63.0,reference,7.7117667
http://eagles.soic.indiana.edu/sid2463-noisy-COSINE-3231-F_array1_179.wav,"[29, 36, 39, 31, 46]",36.2,test,4.7593317
http://eagles.soic.indiana.edu/sid2464-anchor-COSINE-3231-F_close_180.wav,"[74, 13, 21, 54, 89]",50.2,anchor,4.8871355
http://eagles.soic.indiana.edu/sid2464-clean-COSINE-3231-F_close_180.wav,"[81, 82, 48, 80, 100]",78.2,reference,7.1889405
http://eagles.soic.indiana.edu/sid2464-noisy-COSINE-3231-F_array1_180.wav,"[66, 26, 73, 26, 29]",44.0,test,4.15927
http://eagles.soic.indiana.edu/sid2465-anchor-COSINE-3231-F_close_181.wav,"[80, 55, 27, 66, 53]",56.2,anchor,5.094225
http://eagles.soic.indiana.edu/sid2465-clean-COSINE-3231-F_close_181.wav,"[83, 77, 73, 95, 81]",81.8,reference,7.4177327
http://eagles.soic.indiana.edu/sid2465-noisy-COSINE-3231-F_array1_181.wav,"[87, 46, 54, 51, 36]",54.8,test,5.940351
http://eagles.soic.indiana.edu/sid2466-anchor-COSINE-3231-F_close_183.wav,"[82, 25, 61, 43, 45]",51.2,anchor,4.4595647
http://eagles.soic.indiana.edu/sid2466-clean-COSINE-3231-F_close_183.wav,"[66, 68, 98, 85, 70]",77.4,reference,6.828849
http://eagles.soic.indiana.edu/sid2466-noisy-COSINE-3231-F_array1_183.wav,"[39, 40, 26, 11, 21]",27.4,test,5.136129
http://eagles.soic.indiana.edu/sid2467-anchor-COSINE-3231-F_close_184.wav,"[60, 66, 56, 40, 25]",49.4,anchor,4.8852534
http://eagles.soic.indiana.edu/sid2467-clean-COSINE-3231-F_close_184.wav,"[50, 82, 76, 51, 69]",65.6,reference,7.151908
http://eagles.soic.indiana.edu/sid2467-noisy-COSINE-3231-F_array1_184.wav,"[19, 86, 19, 32, 53]",41.8,test,4.2965226
http://eagles.soic.indiana.edu/sid2468-anchor-COSINE-3231-F_close_185.wav,"[74, 62, 67, 90, 67]",72.0,anchor,4.8935747
http://eagles.soic.indiana.edu/sid2468-clean-COSINE-3231-F_close_185.wav,"[77, 82, 93, 95, 57]",80.8,reference,7.127237
http://eagles.soic.indiana.edu/sid2468-noisy-COSINE-3231-F_array1_185.wav,"[28, 54, 44, 83, 82]",58.2,test,4.924349
http://eagles.soic.indiana.edu/sid2469-anchor-COSINE-3231-F_close_187.wav,"[62, 47, 66, 85, 95]",71.0,anchor,4.9949374
http://eagles.soic.indiana.edu/sid2469-clean-COSINE-3231-F_close_187.wav,"[11, 81, 71, 84, 100]",69.4,reference,7.2058454
http://eagles.soic.indiana.edu/sid2469-noisy-COSINE-3231-F_array1_187.wav,"[82, 32, 61, 49, 55]",55.8,test,5.071928
http://eagles.soic.indiana.edu/sid2470-anchor-COSINE-3231-F_close_188.wav,"[89, 61, 66, 60, 74]",70.0,anchor,4.939555
http://eagles.soic.indiana.edu/sid2470-clean-COSINE-3231-F_close_188.wav,"[49, 53, 44, 55, 78]",55.8,reference,7.555342
http://eagles.soic.indiana.edu/sid2470-noisy-COSINE-3231-F_array1_188.wav,"[82, 56, 34, 69, 65]",61.2,test,4.0793343
http://eagles.soic.indiana.edu/sid2471-anchor-COSINE-3231-F_close_189.wav,"[22, 68, 74, 65, 65]",58.8,anchor,4.929217
http://eagles.soic.indiana.edu/sid2471-clean-COSINE-3231-F_close_189.wav,"[56, 75, 91, 81, 56]",71.8,reference,7.110526
http://eagles.soic.indiana.edu/sid2471-noisy-COSINE-3231-F_array1_189.wav,"[35, 27, 19, 58, 51]",38.0,test,4.4762874
http://eagles.soic.indiana.edu/sid2472-anchor-COSINE-3231-F_close_191.wav,"[79, 44, 73, 51, 57]",60.8,anchor,4.875609
http://eagles.soic.indiana.edu/sid2472-clean-COSINE-3231-F_close_191.wav,"[86, 54, 89, 84, 63]",75.2,reference,7.037661
http://eagles.soic.indiana.edu/sid2472-noisy-COSINE-3231-F_array1_191.wav,"[46, 49, 79, 51, 20]",49.0,test,2.3767986
http://eagles.soic.indiana.edu/sid2473-anchor-COSINE-3231-F_close_193.wav,"[59, 44, 60, 60, 53]",55.2,anchor,5.074886
http://eagles.soic.indiana.edu/sid2473-clean-COSINE-3231-F_close_193.wav,"[90, 74, 84, 85, 63]",79.2,reference,7.4175515
http://eagles.soic.indiana.edu/sid2473-noisy-COSINE-3231-F_array1_193.wav,"[65, 71, 50, 70, 61]",63.4,test,3.6837914
http://eagles.soic.indiana.edu/sid2474-anchor-COSINE-3231-F_close_194.wav,"[39, 66, 64, 30, 48]",49.4,anchor,4.67373
http://eagles.soic.indiana.edu/sid2474-clean-COSINE-3231-F_close_194.wav,"[94, 1, 70, 46, 64]",55.0,reference,6.382739
http://eagles.soic.indiana.edu/sid2474-noisy-COSINE-3231-F_array1_194.wav,"[82, 70, 60, 22, 78]",62.4,test,3.2966983
http://eagles.soic.indiana.edu/sid2475-anchor-COSINE-3231-F_close_195.wav,"[25, 68, 71, 64, 59]",57.4,anchor,4.778309
http://eagles.soic.indiana.edu/sid2475-clean-COSINE-3231-F_close_195.wav,"[70, 59, 100, 88, 73]",78.0,reference,7.608681
http://eagles.soic.indiana.edu/sid2475-noisy-COSINE-3231-F_array1_195.wav,"[25, 71, 16, 28, 52]",38.4,test,4.437819
http://eagles.soic.indiana.edu/sid2476-anchor-COSINE-3231-F_close_196.wav,"[65, 73, 26, 64, 71]",59.8,anchor,5.0228376
http://eagles.soic.indiana.edu/sid2476-clean-COSINE-3231-F_close_196.wav,"[70, 73, 26, 94, 82]",69.0,reference,7.2120104
http://eagles.soic.indiana.edu/sid2476-noisy-COSINE-3231-F_array1_196.wav,"[54, 33, 48, 38, 39]",42.4,test,4.0830317
http://eagles.soic.indiana.edu/sid2477-anchor-COSINE-3231-F_close_197.wav,"[40, 79, 41, 38, 44]",48.4,anchor,4.9673777
http://eagles.soic.indiana.edu/sid2477-clean-COSINE-3231-F_close_197.wav,"[74, 64, 16, 62, 97]",62.6,reference,7.0801744
http://eagles.soic.indiana.edu/sid2477-noisy-COSINE-3231-F_array1_197.wav,"[25, 39, 27, 53, 21]",33.0,test,4.1440506
http://eagles.soic.indiana.edu/sid2478-anchor-COSINE-3231-F_close_199.wav,"[49, 90, 80, 72, 24]",63.0,anchor,4.9163923
http://eagles.soic.indiana.edu/sid2478-clean-COSINE-3231-F_close_199.wav,"[92, 85, 91, 71, 78]",83.4,reference,6.6262016
http://eagles.soic.indiana.edu/sid2478-noisy-COSINE-3231-F_array1_199.wav,"[61, 61, 52, 74, 52]",60.0,test,4.0152683
http://eagles.soic.indiana.edu/sid2479-anchor-COSINE-3231-F_close_2.wav,"[50, 61, 99, 51, 41]",60.4,anchor,4.5815563
http://eagles.soic.indiana.edu/sid2479-clean-COSINE-3231-F_close_2.wav,"[75, 73, 82, 40, 79]",69.8,reference,7.0897436
http://eagles.soic.indiana.edu/sid2479-noisy-COSINE-3231-F_array1_2.wav,"[55, 53, 57, 31, 63]",51.8,test,5.340685
http://eagles.soic.indiana.edu/sid2480-anchor-COSINE-3231-F_close_20.wav,"[81, 41, 66, 66, 39]",58.6,anchor,5.0149536
http://eagles.soic.indiana.edu/sid2480-clean-COSINE-3231-F_close_20.wav,"[81, 61, 77, 76, 66]",72.2,reference,7.4454536
http://eagles.soic.indiana.edu/sid2480-noisy-COSINE-3231-F_array1_20.wav,"[50, 40, 56, 48, 23]",43.4,test,4.6202054
http://eagles.soic.indiana.edu/sid2481-anchor-COSINE-3231-F_close_200.wav,"[61, 50, 27, 34, 44]",43.2,anchor,4.9952216
http://eagles.soic.indiana.edu/sid2481-clean-COSINE-3231-F_close_200.wav,"[35, 50, 51, 45, 48]",45.8,reference,7.839935
http://eagles.soic.indiana.edu/sid2481-noisy-COSINE-3231-F_array1_200.wav,"[31, 20, 40, 24, 27]",28.4,test,4.513196
http://eagles.soic.indiana.edu/sid2482-anchor-COSINE-3231-F_close_202.wav,"[63, 42, 27, 91, 52]",55.0,anchor,4.90285
http://eagles.soic.indiana.edu/sid2482-clean-COSINE-3231-F_close_202.wav,"[92, 28, 49, 63, 63]",59.0,reference,6.6423264
http://eagles.soic.indiana.edu/sid2482-noisy-COSINE-3231-F_array1_202.wav,"[43, 42, 22, 78, 54]",47.8,test,2.0780923
http://eagles.soic.indiana.edu/sid2483-anchor-COSINE-3231-F_close_203.wav,"[68, 67, 41, 74, 30]",56.0,anchor,5.0204062
http://eagles.soic.indiana.edu/sid2483-clean-COSINE-3231-F_close_203.wav,"[66, 61, 71, 89, 47]",66.8,reference,7.212075
http://eagles.soic.indiana.edu/sid2483-noisy-COSINE-3231-F_array1_203.wav,"[42, 49, 20, 66, 20]",39.4,test,3.3860815
http://eagles.soic.indiana.edu/sid2484-anchor-COSINE-3231-F_close_204.wav,"[30, 59, 54, 43, 66]",50.4,anchor,5.106393
http://eagles.soic.indiana.edu/sid2484-clean-COSINE-3231-F_close_204.wav,"[61, 45, 73, 85, 82]",69.2,reference,7.0557966
http://eagles.soic.indiana.edu/sid2484-noisy-COSINE-3231-F_array1_204.wav,"[40, 19, 37, 19, 44]",31.8,test,3.2244444
http://eagles.soic.indiana.edu/sid2485-anchor-COSINE-3231-F_close_205.wav,"[63, 61, 1, 50, 53]",45.6,anchor,4.9371777
http://eagles.soic.indiana.edu/sid2485-clean-COSINE-3231-F_close_205.wav,"[71, 82, 1, 95, 90]",67.8,reference,7.2395253
http://eagles.soic.indiana.edu/sid2485-noisy-COSINE-3231-F_array1_205.wav,"[61, 49, 1, 58, 25]",38.8,test,4.092439
http://eagles.soic.indiana.edu/sid2486-anchor-COSINE-3231-F_close_206.wav,"[62, 58, 73, 62, 57]",62.4,anchor,5.113418
http://eagles.soic.indiana.edu/sid2486-clean-COSINE-3231-F_close_206.wav,"[74, 72, 78, 48, 55]",65.4,reference,7.2147427
http://eagles.soic.indiana.edu/sid2486-noisy-COSINE-3231-F_array1_206.wav,"[67, 27, 30, 48, 27]",39.8,test,3.1233628
http://eagles.soic.indiana.edu/sid2487-anchor-COSINE-3231-F_close_207.wav,"[40, 50, 34, 21, 60]",41.0,anchor,4.961293
http://eagles.soic.indiana.edu/sid2487-clean-COSINE-3231-F_close_207.wav,"[44, 100, 47, 66, 83]",68.0,reference,7.4075923
http://eagles.soic.indiana.edu/sid2487-noisy-COSINE-3231-F_array1_207.wav,"[40, 60, 47, 13, 42]",40.4,test,2.6621637
http://eagles.soic.indiana.edu/sid2488-anchor-COSINE-3231-F_close_208.wav,"[36, 23, 12, 71, 48]",38.0,anchor,4.214833
http://eagles.soic.indiana.edu/sid2488-clean-COSINE-3231-F_close_208.wav,"[57, 80, 91, 82, 60]",74.0,reference,5.671048
http://eagles.soic.indiana.edu/sid2488-noisy-COSINE-3231-F_array1_208.wav,"[7, 59, 6, 44, 29]",29.0,test,2.362466
http://eagles.soic.indiana.edu/sid2489-anchor-COSINE-3231-F_close_21.wav,"[52, 26, 47, 35, 44]",40.8,anchor,4.9951496
http://eagles.soic.indiana.edu/sid2489-clean-COSINE-3231-F_close_21.wav,"[73, 76, 60, 84, 69]",72.4,reference,7.1736183
http://eagles.soic.indiana.edu/sid2489-noisy-COSINE-3231-F_array1_21.wav,"[38, 31, 50, 7, 19]",29.0,test,4.686209
http://eagles.soic.indiana.edu/sid2490-anchor-COSINE-3231-F_close_210.wav,"[38, 58, 80, 23, 56]",51.0,anchor,4.8762455
http://eagles.soic.indiana.edu/sid2490-clean-COSINE-3231-F_close_210.wav,"[31, 90, 75, 90, 62]",69.6,reference,7.5996227
http://eagles.soic.indiana.edu/sid2490-noisy-COSINE-3231-F_array1_210.wav,"[67, 80, 57, 14, 72]",58.0,test,3.6565523
http://eagles.soic.indiana.edu/sid2491-anchor-COSINE-3231-F_close_211.wav,"[89, 53, 35, 41, 45]",52.6,anchor,4.720785
http://eagles.soic.indiana.edu/sid2491-clean-COSINE-3231-F_close_211.wav,"[95, 76, 90, 66, 60]",77.4,reference,7.038069
http://eagles.soic.indiana.edu/sid2491-noisy-COSINE-3231-F_array1_211.wav,"[66, 94, 36, 57, 31]",56.8,test,4.8224893
http://eagles.soic.indiana.edu/sid2492-anchor-COSINE-3231-F_close_212.wav,"[48, 38, 81, 48, 41]",51.2,anchor,4.3943815
http://eagles.soic.indiana.edu/sid2492-clean-COSINE-3231-F_close_212.wav,"[73, 59, 80, 67, 69]",69.6,reference,6.6229887
http://eagles.soic.indiana.edu/sid2492-noisy-COSINE-3231-F_array1_212.wav,"[22, 60, 75, 25, 37]",43.8,test,2.9625287
http://eagles.soic.indiana.edu/sid2493-anchor-COSINE-3231-F_close_213.wav,"[20, 57, 17, 30, 27]",30.2,anchor,4.958106
http://eagles.soic.indiana.edu/sid2493-clean-COSINE-3231-F_close_213.wav,"[100, 1, 36, 66, 67]",54.0,reference,7.4097214
http://eagles.soic.indiana.edu/sid2493-noisy-COSINE-3231-F_array1_213.wav,"[34, 53, 22, 82, 22]",42.6,test,4.834675
http://eagles.soic.indiana.edu/sid2494-anchor-COSINE-3231-F_close_214.wav,"[60, 65, 90, 51, 71]",67.4,anchor,4.470755
http://eagles.soic.indiana.edu/sid2494-clean-COSINE-3231-F_close_214.wav,"[54, 93, 96, 74, 77]",78.8,reference,6.5955496
http://eagles.soic.indiana.edu/sid2494-noisy-COSINE-3231-F_array1_214.wav,"[19, 41, 88, 19, 72]",47.8,test,3.6445613
http://eagles.soic.indiana.edu/sid2495-anchor-COSINE-3231-F_close_215.wav,"[30, 78, 38, 68, 66]",56.0,anchor,5.0624475
http://eagles.soic.indiana.edu/sid2495-clean-COSINE-3231-F_close_215.wav,"[85, 87, 54, 65, 83]",74.8,reference,7.123888
http://eagles.soic.indiana.edu/sid2495-noisy-COSINE-3231-F_array1_215.wav,"[50, 61, 23, 41, 38]",42.6,test,5.0902824
http://eagles.soic.indiana.edu/sid2496-anchor-COSINE-3231-F_close_216.wav,"[30, 65, 48, 48, 57]",49.6,anchor,4.560794
http://eagles.soic.indiana.edu/sid2496-clean-COSINE-3231-F_close_216.wav,"[63, 75, 93, 63, 73]",73.4,reference,6.6666594
http://eagles.soic.indiana.edu/sid2496-noisy-COSINE-3231-F_array1_216.wav,"[65, 35, 28, 37, 56]",44.2,test,4.229557
http://eagles.soic.indiana.edu/sid2497-anchor-COSINE-3231-F_close_217.wav,"[28, 56, 27, 65, 60]",47.2,anchor,4.949636
http://eagles.soic.indiana.edu/sid2497-clean-COSINE-3231-F_close_217.wav,"[58, 67, 40, 85, 59]",61.8,reference,7.085702
http://eagles.soic.indiana.edu/sid2497-noisy-COSINE-3231-F_array1_217.wav,"[10, 63, 34, 52, 32]",38.2,test,4.4252815
http://eagles.soic.indiana.edu/sid2498-anchor-COSINE-3231-F_close_218.wav,"[50, 28, 11, 52, 88]",45.8,anchor,4.9065475
http://eagles.soic.indiana.edu/sid2498-clean-COSINE-3231-F_close_218.wav,"[70, 75, 82, 85, 95]",81.4,reference,6.8029327
http://eagles.soic.indiana.edu/sid2498-noisy-COSINE-3231-F_array1_218.wav,"[40, 36, 23, 14, 45]",31.6,test,3.8159127
http://eagles.soic.indiana.edu/sid2499-anchor-COSINE-3231-F_close_22.wav,"[48, 91, 75, 81, 61]",71.2,anchor,4.801288
http://eagles.soic.indiana.edu/sid2499-clean-COSINE-3231-F_close_22.wav,"[62, 49, 87, 95, 72]",73.0,reference,6.9993935
http://eagles.soic.indiana.edu/sid2499-noisy-COSINE-3231-F_array1_22.wav,"[28, 22, 35, 64, 71]",44.0,test,4.6353817
http://eagles.soic.indiana.edu/sid2500-anchor-COSINE-3231-F_close_220.wav,"[67, 40, 45, 70, 65]",57.4,anchor,4.4916267
http://eagles.soic.indiana.edu/sid2500-clean-COSINE-3231-F_close_220.wav,"[65, 51, 60, 84, 55]",63.0,reference,6.535471
http://eagles.soic.indiana.edu/sid2500-noisy-COSINE-3231-F_array1_220.wav,"[31, 46, 40, 41, 10]",33.6,test,3.2090473
http://eagles.soic.indiana.edu/sid2501-anchor-COSINE-3231-F_close_221.wav,"[56, 37, 36, 44, 24]",39.4,anchor,4.770252
http://eagles.soic.indiana.edu/sid2501-clean-COSINE-3231-F_close_221.wav,"[92, 88, 26, 32, 67]",61.0,reference,6.8795414
http://eagles.soic.indiana.edu/sid2501-noisy-COSINE-3231-F_array1_221.wav,"[28, 18, 9, 16, 40]",22.2,test,4.0732574
http://eagles.soic.indiana.edu/sid2502-anchor-COSINE-3231-F_close_222-truncated.wav,"[57, 48, 40, 38, 25]",41.6,anchor,4.7856884
http://eagles.soic.indiana.edu/sid2502-clean-COSINE-3231-F_close_222-truncated.wav,"[84, 81, 41, 68, 39]",62.6,reference,6.750485
http://eagles.soic.indiana.edu/sid2502-noisy-COSINE-3231-F_array1_222-truncated.wav,"[48, 45, 15, 38, 32]",35.6,test,2.5567877
http://eagles.soic.indiana.edu/sid2503-anchor-COSINE-3231-F_close_223-truncated.wav,"[34, 34, 80, 32, 56]",47.2,anchor,4.7488537
http://eagles.soic.indiana.edu/sid2503-clean-COSINE-3231-F_close_223-truncated.wav,"[46, 76, 60, 50, 85]",63.4,reference,6.834757
http://eagles.soic.indiana.edu/sid2503-noisy-COSINE-3231-F_array1_223-truncated.wav,"[10, 16, 21, 54, 36]",27.4,test,3.122612
http://eagles.soic.indiana.edu/sid2504-anchor-COSINE-3231-F_close_224.wav,"[75, 8, 82, 62, 69]",59.2,anchor,4.8110223
http://eagles.soic.indiana.edu/sid2504-clean-COSINE-3231-F_close_224.wav,"[65, 42, 86, 65, 73]",66.2,reference,7.401897
http://eagles.soic.indiana.edu/sid2504-noisy-COSINE-3231-F_array1_224.wav,"[30, 21, 58, 48, 32]",37.8,test,4.1779017
http://eagles.soic.indiana.edu/sid2505-anchor-COSINE-3231-F_close_225.wav,"[23, 34, 30, 93, 21]",40.2,anchor,4.7275143
http://eagles.soic.indiana.edu/sid2505-clean-COSINE-3231-F_close_225.wav,"[68, 79, 43, 81, 23]",58.8,reference,7.2857575
http://eagles.soic.indiana.edu/sid2505-noisy-COSINE-3231-F_array1_225.wav,"[44, 50, 74, 56, 11]",47.0,test,3.9827824
http://eagles.soic.indiana.edu/sid2506-anchor-COSINE-3231-F_close_226.wav,"[73, 53, 82, 58, 78]",68.8,anchor,4.63942
http://eagles.soic.indiana.edu/sid2506-clean-COSINE-3231-F_close_226.wav,"[75, 76, 95, 62, 57]",73.0,reference,6.570636
http://eagles.soic.indiana.edu/sid2506-noisy-COSINE-3231-F_array1_226.wav,"[63, 36, 65, 56, 67]",57.4,test,4.9781303
http://eagles.soic.indiana.edu/sid2507-anchor-COSINE-3231-F_close_227-truncated.wav,"[68, 35, 46, 15, 56]",44.0,anchor,4.5846977
http://eagles.soic.indiana.edu/sid2507-clean-COSINE-3231-F_close_227-truncated.wav,"[35, 68, 60, 33, 65]",52.2,reference,6.298504
http://eagles.soic.indiana.edu/sid2507-noisy-COSINE-3231-F_array1_227-truncated.wav,"[37, 45, 39, 34, 26]",36.2,test,3.1310456
http://eagles.soic.indiana.edu/sid2508-anchor-COSINE-3231-F_close_228.wav,"[32, 23, 81, 64, 54]",50.8,anchor,4.3430567
http://eagles.soic.indiana.edu/sid2508-clean-COSINE-3231-F_close_228.wav,"[45, 49, 88, 73, 83]",67.6,reference,6.164653
http://eagles.soic.indiana.edu/sid2508-noisy-COSINE-3231-F_array1_228.wav,"[18, 16, 71, 44, 68]",43.4,test,2.3054295
http://eagles.soic.indiana.edu/sid2509-anchor-COSINE-3231-F_close_229.wav,"[28, 68, 41, 91, 68]",59.2,anchor,5.1359463
http://eagles.soic.indiana.edu/sid2509-clean-COSINE-3231-F_close_229.wav,"[44, 90, 82, 98, 98]",82.4,reference,7.4921618
http://eagles.soic.indiana.edu/sid2509-noisy-COSINE-3231-F_array1_229.wav,"[37, 32, 57, 56, 42]",44.8,test,4.5490155
http://eagles.soic.indiana.edu/sid2510-anchor-COSINE-3231-F_close_23.wav,"[47, 56, 59, 33, 83]",55.6,anchor,5.0158253
http://eagles.soic.indiana.edu/sid2510-clean-COSINE-3231-F_close_23.wav,"[74, 89, 81, 68, 85]",79.4,reference,7.6125326
http://eagles.soic.indiana.edu/sid2510-noisy-COSINE-3231-F_array1_23.wav,"[33, 62, 32, 44, 49]",44.0,test,4.2378535
http://eagles.soic.indiana.edu/sid2511-anchor-COSINE-3231-F_close_230.wav,"[78, 26, 70, 34, 8]",43.2,anchor,4.604413
http://eagles.soic.indiana.edu/sid2511-clean-COSINE-3231-F_close_230.wav,"[53, 44, 65, 75, 33]",54.0,reference,6.4015274
http://eagles.soic.indiana.edu/sid2511-noisy-COSINE-3231-F_array1_230.wav,"[68, 61, 68, 40, 22]",51.8,test,4.4237223
http://eagles.soic.indiana.edu/sid2512-anchor-COSINE-3231-F_close_231.wav,"[56, 26, 72, 60, 65]",55.8,anchor,4.737425
http://eagles.soic.indiana.edu/sid2512-clean-COSINE-3231-F_close_231.wav,"[81, 48, 80, 85, 68]",72.4,reference,6.79322
http://eagles.soic.indiana.edu/sid2512-noisy-COSINE-3231-F_array1_231.wav,"[95, 73, 20, 30, 30]",49.6,test,3.8666544
http://eagles.soic.indiana.edu/sid2513-anchor-COSINE-3231-F_close_232.wav,"[36, 40, 61, 74, 78]",57.8,anchor,4.747127
http://eagles.soic.indiana.edu/sid2513-clean-COSINE-3231-F_close_232.wav,"[74, 50, 64, 96, 71]",71.0,reference,6.895215
http://eagles.soic.indiana.edu/sid2513-noisy-COSINE-3231-F_array1_232.wav,"[47, 50, 46, 68, 53]",52.8,test,3.9896252
http://eagles.soic.indiana.edu/sid2514-anchor-COSINE-3231-F_close_233.wav,"[88, 35, 62, 35, 23]",48.6,anchor,4.9018474
http://eagles.soic.indiana.edu/sid2514-clean-COSINE-3231-F_close_233.wav,"[85, 67, 65, 69, 59]",69.0,reference,6.8822813
http://eagles.soic.indiana.edu/sid2514-noisy-COSINE-3231-F_array1_233.wav,"[36, 26, 53, 54, 42]",42.2,test,4.409488
http://eagles.soic.indiana.edu/sid2515-anchor-COSINE-3231-F_close_235.wav,"[30, 57, 46, 51, 43]",45.4,anchor,4.615452
http://eagles.soic.indiana.edu/sid2515-clean-COSINE-3231-F_close_235.wav,"[62, 58, 27, 55, 60]",52.4,reference,6.480291
http://eagles.soic.indiana.edu/sid2515-noisy-COSINE-3231-F_array1_235.wav,"[38, 18, 14, 31, 26]",25.4,test,2.7846205
http://eagles.soic.indiana.edu/sid2516-anchor-COSINE-3231-F_close_236.wav,"[50, 67, 65, 56, 19]",51.4,anchor,4.324503
http://eagles.soic.indiana.edu/sid2516-clean-COSINE-3231-F_close_236.wav,"[72, 87, 42, 79, 54]",66.8,reference,6.355447
http://eagles.soic.indiana.edu/sid2516-noisy-COSINE-3231-F_array1_236.wav,"[10, 48, 52, 61, 51]",44.4,test,2.8994813
http://eagles.soic.indiana.edu/sid2517-anchor-COSINE-3231-F_close_237.wav,"[50, 73, 20, 30, 36]",41.8,anchor,4.475543
http://eagles.soic.indiana.edu/sid2517-clean-COSINE-3231-F_close_237.wav,"[94, 53, 20, 85, 62]",62.8,reference,6.357889
http://eagles.soic.indiana.edu/sid2517-noisy-COSINE-3231-F_array1_237.wav,"[14, 65, 6, 30, 20]",27.0,test,2.8012722
http://eagles.soic.indiana.edu/sid2518-anchor-COSINE-3231-F_close_239.wav,"[72, 72, 53, 68, 68]",66.6,anchor,5.070962
http://eagles.soic.indiana.edu/sid2518-clean-COSINE-3231-F_close_239.wav,"[78, 54, 57, 91, 66]",69.2,reference,8.5051365
http://eagles.soic.indiana.edu/sid2518-noisy-COSINE-3231-F_array1_239.wav,"[43, 40, 56, 52, 46]",47.4,test,5.224533
http://eagles.soic.indiana.edu/sid2519-anchor-COSINE-3231-F_close_24.wav,"[63, 48, 23, 48, 65]",49.4,anchor,4.844383
http://eagles.soic.indiana.edu/sid2519-clean-COSINE-3231-F_close_24.wav,"[53, 78, 44, 52, 60]",57.4,reference,7.4998207
http://eagles.soic.indiana.edu/sid2519-noisy-COSINE-3231-F_array1_24.wav,"[84, 27, 30, 42, 20]",40.6,test,3.2949815
http://eagles.soic.indiana.edu/sid2520-anchor-COSINE-3231-F_close_240-truncated.wav,"[40, 78, 60, 26, 71]",55.0,anchor,5.320399
http://eagles.soic.indiana.edu/sid2520-clean-COSINE-3231-F_close_240-truncated.wav,"[88, 80, 83, 79, 77]",81.4,reference,7.9624047
http://eagles.soic.indiana.edu/sid2520-noisy-COSINE-3231-F_array1_240-truncated.wav,"[59, 73, 43, 77, 61]",62.6,test,4.8831706
http://eagles.soic.indiana.edu/sid2521-anchor-COSINE-3231-F_close_241.wav,"[54, 34, 33, 31, 80]",46.4,anchor,4.9307785
http://eagles.soic.indiana.edu/sid2521-clean-COSINE-3231-F_close_241.wav,"[81, 42, 45, 43, 77]",57.6,reference,7.610272
http://eagles.soic.indiana.edu/sid2521-noisy-COSINE-3231-F_array1_241.wav,"[38, 49, 25, 51, 73]",47.2,test,3.677907
http://eagles.soic.indiana.edu/sid2522-anchor-COSINE-3231-F_close_242.wav,"[66, 68, 73, 55, 50]",62.4,anchor,4.8996277
http://eagles.soic.indiana.edu/sid2522-clean-COSINE-3231-F_close_242.wav,"[74, 82, 81, 78, 71]",77.2,reference,7.024924
http://eagles.soic.indiana.edu/sid2522-noisy-COSINE-3231-F_array1_242.wav,"[57, 58, 67, 36, 46]",52.8,test,4.143351
http://eagles.soic.indiana.edu/sid2523-anchor-COSINE-3231-F_close_243.wav,"[59, 39, 36, 25, 14]",34.6,anchor,4.55167
http://eagles.soic.indiana.edu/sid2523-clean-COSINE-3231-F_close_243.wav,"[89, 45, 71, 88, 62]",71.0,reference,6.579816
http://eagles.soic.indiana.edu/sid2523-noisy-COSINE-3231-F_array1_243.wav,"[28, 23, 25, 17, 30]",24.6,test,4.283258
