AudioName,Ratings,MOS,AudioType,ScaledMOS
http://eagles.soic.indiana.edu/sid8470-reverb1-VOiCES.wav,"[76, 32, 48, 26, 26]",41.6,test,4.3015404
http://eagles.soic.indiana.edu/sid8470-reverb2-VOiCES.wav,"[71, 23, 57, 35, 21]",41.4,test,4.7694087
http://eagles.soic.indiana.edu/sid8471-anchor-VOiCES.wav,"[60, 67, 60, 53, 75]",63.0,anchor,6.927383
http://eagles.soic.indiana.edu/sid8471-clean-VOiCES.wav,"[100, 81, 70, 80, 85]",83.2,reference,8.47298
http://eagles.soic.indiana.edu/sid8471-reverb1-VOiCES.wav,"[1, 31, 14, 71, 52]",33.8,test,3.9815698
http://eagles.soic.indiana.edu/sid8471-reverb2-VOiCES.wav,"[21, 37, 15, 61, 65]",39.8,test,3.2836154
http://eagles.soic.indiana.edu/sid8472-anchor-VOiCES.wav,"[60, 63, 70, 49, 37]",55.8,anchor,7.2102456
http://eagles.soic.indiana.edu/sid8472-clean-VOiCES.wav,"[75, 82, 80, 81, 57]",75.0,reference,8.927589
http://eagles.soic.indiana.edu/sid8472-reverb1-VOiCES.wav,"[50, 27, 40, 34, 56]",41.4,test,1.7102921
http://eagles.soic.indiana.edu/sid8472-reverb2-VOiCES.wav,"[30, 17, 40, 24, 21]",26.4,test,3.8193717
http://eagles.soic.indiana.edu/sid8473-anchor-VOiCES.wav,"[24, 40, 37, 57, 72]",46.0,anchor,7.117055
http://eagles.soic.indiana.edu/sid8473-clean-VOiCES.wav,"[57, 60, 23, 93, 82]",63.0,reference,8.799453
http://eagles.soic.indiana.edu/sid8473-reverb1-VOiCES.wav,"[53, 13, 15, 13, 24]",23.6,test,3.6799626
http://eagles.soic.indiana.edu/sid8473-reverb2-VOiCES.wav,"[30, 21, 8, 23, 25]",21.4,test,3.2351851
http://eagles.soic.indiana.edu/sid8474-anchor-VOiCES.wav,"[80, 51, 39, 71, 75]",63.2,anchor,6.962244
http://eagles.soic.indiana.edu/sid8474-clean-VOiCES.wav,"[72, 55, 88, 78, 94]",77.4,reference,8.378958
http://eagles.soic.indiana.edu/sid8474-reverb1-VOiCES.wav,"[22, 14, 13, 58, 2]",21.8,test,1.9249599
http://eagles.soic.indiana.edu/sid8474-reverb2-VOiCES.wav,"[23, 17, 16, 46, 2]",20.8,test,2.9102392
http://eagles.soic.indiana.edu/sid8475-anchor-VOiCES.wav,"[33, 37, 60, 78, 56]",52.8,anchor,6.7190056
http://eagles.soic.indiana.edu/sid8475-clean-VOiCES.wav,"[37, 46, 65, 79, 75]",60.4,reference,8.471469
http://eagles.soic.indiana.edu/sid8475-reverb1-VOiCES.wav,"[13, 25, 20, 18, 31]",21.4,test,2.3585482
http://eagles.soic.indiana.edu/sid8475-reverb2-VOiCES.wav,"[15, 26, 16, 15, 19]",18.2,test,3.6074877
http://eagles.soic.indiana.edu/sid8476-anchor-VOiCES.wav,"[84, 85, 70, 60, 70]",73.8,anchor,7.1387677
http://eagles.soic.indiana.edu/sid8476-clean-VOiCES.wav,"[93, 75, 78, 70, 100]",83.2,reference,8.549046
http://eagles.soic.indiana.edu/sid8476-reverb1-VOiCES.wav,"[58, 29, 27, 41, 30]",37.0,test,3.4096768
http://eagles.soic.indiana.edu/sid8476-reverb2-VOiCES.wav,"[40, 31, 13, 39, 20]",28.6,test,2.6151237
http://eagles.soic.indiana.edu/sid8477-anchor-VOiCES.wav,"[69, 73, 81, 22, 45]",58.0,anchor,6.4503016
http://eagles.soic.indiana.edu/sid8477-clean-VOiCES.wav,"[76, 89, 68, 65, 61]",71.8,reference,8.134261
http://eagles.soic.indiana.edu/sid8477-reverb1-VOiCES.wav,"[27, 28, 18, 14, 8]",19.0,test,2.1751251
http://eagles.soic.indiana.edu/sid8477-reverb2-VOiCES.wav,"[42, 14, 22, 14, 13]",21.0,test,2.7208524
http://eagles.soic.indiana.edu/sid8478-anchor-VOiCES.wav,"[86, 86, 89, 73, 62]",79.2,anchor,6.8993273
http://eagles.soic.indiana.edu/sid8478-clean-VOiCES.wav,"[75, 87, 98, 85, 79]",84.8,reference,8.442795
http://eagles.soic.indiana.edu/sid8478-reverb1-VOiCES.wav,"[58, 25, 31, 72, 42]",45.6,test,2.9356346
http://eagles.soic.indiana.edu/sid8478-reverb2-VOiCES.wav,"[24, 11, 24, 51, 19]",25.8,test,2.8775883
http://eagles.soic.indiana.edu/sid8479-anchor-VOiCES.wav,"[74, 41, 88, 25, 47]",55.0,anchor,6.522927
http://eagles.soic.indiana.edu/sid8479-clean-VOiCES.wav,"[86, 59, 68, 85, 81]",75.8,reference,8.314321
http://eagles.soic.indiana.edu/sid8479-reverb1-VOiCES.wav,"[51, 47, 55, 10, 40]",40.6,test,1.6115019
http://eagles.soic.indiana.edu/sid8479-reverb2-VOiCES.wav,"[15, 21, 58, 5, 14]",22.6,test,1.922087
http://eagles.soic.indiana.edu/sid8480-anchor-VOiCES.wav,"[54, 52, 47, 23, 48]",44.8,anchor,7.3455834
http://eagles.soic.indiana.edu/sid8480-clean-VOiCES.wav,"[71, 32, 52, 47, 53]",51.0,reference,9.099528
http://eagles.soic.indiana.edu/sid8480-reverb1-VOiCES.wav,"[41, 35, 32, 6, 10]",24.8,test,3.2905889
http://eagles.soic.indiana.edu/sid8480-reverb2-VOiCES.wav,"[38, 39, 28, 21, 19]",29.0,test,2.7184706
http://eagles.soic.indiana.edu/sid8481-anchor-VOiCES.wav,"[83, 92, 80, 55, 23]",66.6,anchor,6.822445
http://eagles.soic.indiana.edu/sid8481-clean-VOiCES.wav,"[89, 92, 72, 65, 80]",79.6,reference,8.534435
http://eagles.soic.indiana.edu/sid8481-reverb1-VOiCES.wav,"[70, 72, 25, 43, 41]",50.2,test,3.666656
http://eagles.soic.indiana.edu/sid8481-reverb2-VOiCES.wav,"[68, 71, 22, 22, 12]",39.0,test,4.534728
http://eagles.soic.indiana.edu/sid8482-anchor-VOiCES.wav,"[48, 78, 44, 70, 54]",58.8,anchor,6.9300394
http://eagles.soic.indiana.edu/sid8482-clean-VOiCES.wav,"[52, 59, 71, 72, 33]",57.4,reference,8.627926
http://eagles.soic.indiana.edu/sid8482-reverb1-VOiCES.wav,"[38, 46, 9, 29, 7]",25.8,test,2.7621999
http://eagles.soic.indiana.edu/sid8482-reverb2-VOiCES.wav,"[30, 65, 22, 19, 13]",29.8,test,3.6030185
http://eagles.soic.indiana.edu/sid8483-anchor-VOiCES.wav,"[50, 74, 68, 59, 51]",60.4,anchor,6.04854
http://eagles.soic.indiana.edu/sid8483-clean-VOiCES.wav,"[60, 90, 95, 87, 75]",81.4,reference,8.141674
http://eagles.soic.indiana.edu/sid8483-reverb1-VOiCES.wav,"[20, 34, 14, 65, 45]",35.6,test,1.8932884
http://eagles.soic.indiana.edu/sid8483-reverb2-VOiCES.wav,"[20, 40, 13, 64, 49]",37.2,test,3.2044117
http://eagles.soic.indiana.edu/sid8484-anchor-VOiCES.wav,"[56, 69, 65, 71, 66]",65.4,anchor,6.95874
http://eagles.soic.indiana.edu/sid8484-clean-VOiCES.wav,"[82, 100, 63, 86, 80]",82.2,reference,8.36087
http://eagles.soic.indiana.edu/sid8484-reverb1-VOiCES.wav,"[25, 63, 28, 50, 25]",38.2,test,2.6841261
http://eagles.soic.indiana.edu/sid8484-reverb2-VOiCES.wav,"[40, 67, 24, 47, 22]",40.0,test,2.7226224
http://eagles.soic.indiana.edu/sid8485-anchor-VOiCES.wav,"[80, 84, 61, 61, 59]",69.0,anchor,7.25693
http://eagles.soic.indiana.edu/sid8485-clean-VOiCES.wav,"[92, 83, 71, 76, 75]",79.4,reference,9.203109
http://eagles.soic.indiana.edu/sid8485-reverb1-VOiCES.wav,"[18, 45, 19, 33, 24]",27.8,test,3.2283733
http://eagles.soic.indiana.edu/sid8485-reverb2-VOiCES.wav,"[10, 54, 44, 49, 36]",38.6,test,2.240375
http://eagles.soic.indiana.edu/sid8486-anchor-VOiCES.wav,"[43, 80, 40, 51, 73]",57.4,anchor,6.763854
http://eagles.soic.indiana.edu/sid8486-clean-VOiCES.wav,"[89, 58, 68, 72, 95]",76.4,reference,8.776805
http://eagles.soic.indiana.edu/sid8486-reverb1-VOiCES.wav,"[31, 32, 7, 12, 10]",18.4,test,2.3927176
http://eagles.soic.indiana.edu/sid8486-reverb2-VOiCES.wav,"[20, 49, 12, 7, 30]",23.6,test,3.2467968
http://eagles.soic.indiana.edu/sid8487-anchor-VOiCES.wav,"[91, 77, 35, 29, 73]",61.0,anchor,6.3220806
http://eagles.soic.indiana.edu/sid8487-clean-VOiCES.wav,"[56, 91, 63, 33, 80]",64.6,reference,8.220561
http://eagles.soic.indiana.edu/sid8487-reverb1-VOiCES.wav,"[30, 42, 24, 22, 23]",28.2,test,2.6882396
http://eagles.soic.indiana.edu/sid8487-reverb2-VOiCES.wav,"[29, 20, 27, 22, 39]",27.4,test,2.325095
http://eagles.soic.indiana.edu/sid8488-anchor-VOiCES.wav,"[60, 100, 82, 43, 70]",71.0,anchor,6.641879
http://eagles.soic.indiana.edu/sid8488-clean-VOiCES.wav,"[82, 85, 62, 67, 81]",75.4,reference,8.432052
http://eagles.soic.indiana.edu/sid8488-reverb1-VOiCES.wav,"[9, 41, 26, 21, 31]",25.6,test,3.7280464
http://eagles.soic.indiana.edu/sid8488-reverb2-VOiCES.wav,"[15, 34, 30, 17, 43]",27.8,test,2.7378213
http://eagles.soic.indiana.edu/sid8489-anchor-VOiCES.wav,"[91, 72, 95, 70, 31]",71.8,anchor,7.0321307
http://eagles.soic.indiana.edu/sid8489-clean-VOiCES.wav,"[91, 87, 97, 90, 42]",81.4,reference,8.712694
http://eagles.soic.indiana.edu/sid8489-reverb1-VOiCES.wav,"[74, 57, 79, 5, 1]",43.2,test,3.011561
http://eagles.soic.indiana.edu/sid8489-reverb2-VOiCES.wav,"[74, 54, 81, 9, 13]",46.2,test,3.3919723
http://eagles.soic.indiana.edu/sid8490-anchor-VOiCES.wav,"[41, 30, 79, 56, 64]",54.0,anchor,6.532035
http://eagles.soic.indiana.edu/sid8490-clean-VOiCES.wav,"[69, 71, 85, 79, 86]",78.0,reference,8.509087
http://eagles.soic.indiana.edu/sid8490-reverb1-VOiCES.wav,"[27, 19, 64, 45, 35]",38.0,test,3.0198379
http://eagles.soic.indiana.edu/sid8490-reverb2-VOiCES.wav,"[29, 10, 62, 78, 20]",39.8,test,4.4554877
http://eagles.soic.indiana.edu/sid8491-anchor-VOiCES.wav,"[49, 63, 67, 54, 53]",57.2,anchor,6.3862143
http://eagles.soic.indiana.edu/sid8491-clean-VOiCES.wav,"[62, 92, 85, 34, 90]",72.6,reference,8.285884
http://eagles.soic.indiana.edu/sid8491-reverb1-VOiCES.wav,"[28, 14, 66, 30, 47]",37.0,test,1.9949
http://eagles.soic.indiana.edu/sid8491-reverb2-VOiCES.wav,"[25, 19, 57, 8, 32]",28.2,test,2.7143226
http://eagles.soic.indiana.edu/sid8492-anchor-VOiCES.wav,"[6, 64, 61, 31, 23]",37.0,anchor,7.55479
http://eagles.soic.indiana.edu/sid8492-clean-VOiCES.wav,"[75, 78, 79, 71, 53]",71.2,reference,8.707493
http://eagles.soic.indiana.edu/sid8492-reverb1-VOiCES.wav,"[23, 14, 35, 13, 10]",19.0,test,2.3054726
http://eagles.soic.indiana.edu/sid8492-reverb2-VOiCES.wav,"[8, 8, 30, 8, 8]",12.4,test,3.1776338
http://eagles.soic.indiana.edu/sid8493-anchor-VOiCES.wav,"[94, 89, 76, 86, 55]",80.0,anchor,7.2436786
http://eagles.soic.indiana.edu/sid8493-clean-VOiCES.wav,"[93, 92, 86, 100, 100]",94.2,reference,8.592645
http://eagles.soic.indiana.edu/sid8493-reverb1-VOiCES.wav,"[55, 13, 50, 24, 18]",32.0,test,3.0502384
http://eagles.soic.indiana.edu/sid8493-reverb2-VOiCES.wav,"[51, 12, 35, 15, 10]",24.6,test,2.7472801
http://eagles.soic.indiana.edu/sid8494-anchor-VOiCES.wav,"[51, 81, 90, 69, 53]",68.8,anchor,7.258699
http://eagles.soic.indiana.edu/sid8494-clean-VOiCES.wav,"[87, 95, 95, 86, 1]",72.8,reference,8.532352
http://eagles.soic.indiana.edu/sid8494-reverb1-VOiCES.wav,"[33, 37, 35, 48, 9]",32.4,test,3.2069845
http://eagles.soic.indiana.edu/sid8494-reverb2-VOiCES.wav,"[15, 47, 40, 41, 23]",33.2,test,4.4286566
http://eagles.soic.indiana.edu/sid8495-anchor-VOiCES.wav,"[87, 97, 35, 91, 65]",75.0,anchor,6.4839115
http://eagles.soic.indiana.edu/sid8495-clean-VOiCES.wav,"[71, 97, 90, 76, 58]",78.4,reference,8.271303
http://eagles.soic.indiana.edu/sid8495-reverb1-VOiCES.wav,"[47, 50, 20, 24, 51]",38.4,test,2.7960114
http://eagles.soic.indiana.edu/sid8495-reverb2-VOiCES.wav,"[25, 47, 15, 28, 27]",28.4,test,2.3075147
http://eagles.soic.indiana.edu/sid8496-anchor-VOiCES.wav,"[83, 57, 28, 72, 59]",59.8,anchor,6.020702
http://eagles.soic.indiana.edu/sid8496-clean-VOiCES.wav,"[63, 53, 52, 78, 76]",64.4,reference,8.329097
http://eagles.soic.indiana.edu/sid8496-reverb1-VOiCES.wav,"[17, 23, 29, 43, 17]",25.8,test,2.451713
http://eagles.soic.indiana.edu/sid8496-reverb2-VOiCES.wav,"[50, 27, 13, 34, 33]",31.4,test,2.7067225
http://eagles.soic.indiana.edu/sid8497-anchor-VOiCES.wav,"[43, 50, 40, 54, 51]",47.6,anchor,7.127901
http://eagles.soic.indiana.edu/sid8497-clean-VOiCES.wav,"[92, 54, 64, 78, 85]",74.6,reference,8.746712
http://eagles.soic.indiana.edu/sid8497-reverb1-VOiCES.wav,"[42, 34, 15, 27, 44]",32.4,test,3.1995864
http://eagles.soic.indiana.edu/sid8497-reverb2-VOiCES.wav,"[25, 29, 7, 20, 47]",25.6,test,4.143353
http://eagles.soic.indiana.edu/sid8498-anchor-VOiCES.wav,"[29, 80, 44, 22, 32]",41.4,anchor,7.4682126
http://eagles.soic.indiana.edu/sid8498-clean-VOiCES.wav,"[22, 100, 85, 33, 57]",59.4,reference,8.71771
http://eagles.soic.indiana.edu/sid8498-reverb1-VOiCES.wav,"[32, 19, 13, 10, 11]",17.0,test,3.5134146
http://eagles.soic.indiana.edu/sid8498-reverb2-VOiCES.wav,"[8, 1, 17, 9, 1]",7.2,test,3.0694811
http://eagles.soic.indiana.edu/sid8499-anchor-VOiCES.wav,"[94, 55, 86, 76, 58]",73.8,anchor,6.633704
http://eagles.soic.indiana.edu/sid8499-clean-VOiCES.wav,"[87, 72, 100, 100, 47]",81.2,reference,8.465722
http://eagles.soic.indiana.edu/sid8499-reverb1-VOiCES.wav,"[13, 36, 60, 27, 17]",30.6,test,2.3805027
http://eagles.soic.indiana.edu/sid8499-reverb2-VOiCES.wav,"[18, 43, 57, 46, 57]",44.2,test,2.5017295
http://eagles.soic.indiana.edu/sid8500-anchor-VOiCES.wav,"[88, 46, 58, 78, 62]",66.4,anchor,7.378643
http://eagles.soic.indiana.edu/sid8500-clean-VOiCES.wav,"[92, 55, 87, 85, 65]",76.8,reference,8.7917795
http://eagles.soic.indiana.edu/sid8500-reverb1-VOiCES.wav,"[3, 22, 24, 22, 23]",18.8,test,3.7762132
http://eagles.soic.indiana.edu/sid8500-reverb2-VOiCES.wav,"[37, 12, 35, 53, 22]",31.8,test,2.8766804
http://eagles.soic.indiana.edu/sid8501-anchor-VOiCES.wav,"[96, 45, 93, 68, 80]",76.4,anchor,7.3408
http://eagles.soic.indiana.edu/sid8501-clean-VOiCES.wav,"[100, 58, 88, 77, 95]",83.6,reference,8.71233
http://eagles.soic.indiana.edu/sid8501-reverb1-VOiCES.wav,"[31, 33, 39, 44, 32]",35.8,test,2.613852
http://eagles.soic.indiana.edu/sid8501-reverb2-VOiCES.wav,"[24, 34, 47, 48, 11]",32.8,test,2.6161878
http://eagles.soic.indiana.edu/sid8502-anchor-VOiCES.wav,"[62, 13, 75, 66, 76]",58.4,anchor,7.176186
http://eagles.soic.indiana.edu/sid8502-clean-VOiCES.wav,"[59, 26, 80, 84, 100]",69.8,reference,8.48779
http://eagles.soic.indiana.edu/sid8502-reverb1-VOiCES.wav,"[27, 18, 34, 34, 27]",28.0,test,3.7081192
http://eagles.soic.indiana.edu/sid8502-reverb2-VOiCES.wav,"[40, 20, 51, 29, 29]",33.8,test,3.4496198
http://eagles.soic.indiana.edu/sid8503-anchor-VOiCES.wav,"[47, 69, 79, 81, 75]",70.2,anchor,7.7056823
http://eagles.soic.indiana.edu/sid8503-clean-VOiCES.wav,"[78, 90, 90, 100, 94]",90.4,reference,9.039479
http://eagles.soic.indiana.edu/sid8503-reverb1-VOiCES.wav,"[29, 10, 40, 10, 61]",30.0,test,3.2447731
http://eagles.soic.indiana.edu/sid8503-reverb2-VOiCES.wav,"[32, 5, 21, 16, 25]",19.8,test,4.169435
http://eagles.soic.indiana.edu/sid8504-anchor-VOiCES.wav,"[68, 85, 34, 64, 72]",64.6,anchor,6.925396
http://eagles.soic.indiana.edu/sid8504-clean-VOiCES.wav,"[77, 85, 42, 75, 93]",74.4,reference,8.731013
http://eagles.soic.indiana.edu/sid8504-reverb1-VOiCES.wav,"[47, 56, 26, 6, 24]",31.8,test,2.6196659
http://eagles.soic.indiana.edu/sid8504-reverb2-VOiCES.wav,"[55, 48, 33, 16, 10]",32.4,test,2.5489223
http://eagles.soic.indiana.edu/sid8505-anchor-VOiCES.wav,"[86, 90, 70, 15, 78]",67.8,anchor,7.6416464
http://eagles.soic.indiana.edu/sid8505-clean-VOiCES.wav,"[98, 90, 66, 82, 82]",83.6,reference,8.967918
http://eagles.soic.indiana.edu/sid8505-reverb1-VOiCES.wav,"[42, 67, 44, 25, 14]",38.4,test,3.3825533
http://eagles.soic.indiana.edu/sid8505-reverb2-VOiCES.wav,"[21, 75, 37, 11, 11]",31.0,test,3.037241
http://eagles.soic.indiana.edu/sid8506-anchor-VOiCES.wav,"[90, 77, 81, 79, 45]",74.4,anchor,6.8531165
http://eagles.soic.indiana.edu/sid8506-clean-VOiCES.wav,"[98, 77, 92, 100, 59]",85.2,reference,8.592884
http://eagles.soic.indiana.edu/sid8506-reverb1-VOiCES.wav,"[16, 38, 56, 43, 43]",39.2,test,2.0004296
http://eagles.soic.indiana.edu/sid8506-reverb2-VOiCES.wav,"[13, 22, 55, 9, 26]",25.0,test,3.186236
http://eagles.soic.indiana.edu/sid8507-anchor-VOiCES.wav,"[87, 42, 85, 46, 81]",68.2,anchor,6.619714
http://eagles.soic.indiana.edu/sid8507-clean-VOiCES.wav,"[91, 59, 100, 85, 86]",84.2,reference,8.249875
http://eagles.soic.indiana.edu/sid8507-reverb1-VOiCES.wav,"[82, 21, 55, 43, 19]",44.0,test,2.919878
http://eagles.soic.indiana.edu/sid8507-reverb2-VOiCES.wav,"[21, 15, 50, 37, 13]",27.2,test,2.079392
http://eagles.soic.indiana.edu/sid8508-anchor-VOiCES.wav,"[74, 18, 45, 86, 43]",53.2,anchor,7.2132063
http://eagles.soic.indiana.edu/sid8508-clean-VOiCES.wav,"[61, 41, 85, 88, 60]",67.0,reference,9.022181
http://eagles.soic.indiana.edu/sid8508-reverb1-VOiCES.wav,"[54, 33, 58, 37, 49]",46.2,test,3.56748
http://eagles.soic.indiana.edu/sid8508-reverb2-VOiCES.wav,"[34, 10, 20, 13, 25]",20.4,test,3.8080006
http://eagles.soic.indiana.edu/sid8509-anchor-VOiCES.wav,"[22, 76, 86, 73, 82]",67.8,anchor,6.883767
http://eagles.soic.indiana.edu/sid8509-clean-VOiCES.wav,"[24, 93, 73, 94, 87]",74.2,reference,8.2317505
http://eagles.soic.indiana.edu/sid8509-reverb1-VOiCES.wav,"[26, 15, 54, 19, 49]",32.6,test,1.9955869
http://eagles.soic.indiana.edu/sid8509-reverb2-VOiCES.wav,"[31, 9, 42, 34, 45]",32.2,test,2.6716084
http://eagles.soic.indiana.edu/sid8510-anchor-VOiCES.wav,"[80, 60, 60, 43, 53]",59.2,anchor,6.9574594
http://eagles.soic.indiana.edu/sid8510-clean-VOiCES.wav,"[100, 80, 70, 62, 94]",81.2,reference,8.430729
http://eagles.soic.indiana.edu/sid8510-reverb1-VOiCES.wav,"[58, 40, 37, 42, 26]",40.6,test,2.7032475
http://eagles.soic.indiana.edu/sid8510-reverb2-VOiCES.wav,"[57, 41, 34, 39, 24]",39.0,test,3.6198435
http://eagles.soic.indiana.edu/sid8511-anchor-VOiCES.wav,"[83, 75, 92, 68, 64]",76.4,anchor,6.3065057
http://eagles.soic.indiana.edu/sid8511-clean-VOiCES.wav,"[86, 85, 96, 54, 86]",81.4,reference,8.078362
http://eagles.soic.indiana.edu/sid8511-reverb1-VOiCES.wav,"[50, 27, 52, 13, 46]",37.6,test,1.9340138
http://eagles.soic.indiana.edu/sid8511-reverb2-VOiCES.wav,"[42, 15, 30, 11, 22]",24.0,test,2.268888
http://eagles.soic.indiana.edu/sid8512-anchor-VOiCES.wav,"[28, 77, 66, 97, 39]",61.4,anchor,7.158519
http://eagles.soic.indiana.edu/sid8512-clean-VOiCES.wav,"[50, 79, 81, 84, 45]",67.8,reference,8.885249
http://eagles.soic.indiana.edu/sid8512-reverb1-VOiCES.wav,"[26, 54, 17, 19, 38]",30.8,test,2.6072888
http://eagles.soic.indiana.edu/sid8512-reverb2-VOiCES.wav,"[26, 43, 13, 15, 26]",24.6,test,3.0324512
http://eagles.soic.indiana.edu/sid8513-anchor-VOiCES.wav,"[83, 86, 67, 48, 79]",72.6,anchor,6.1776752
http://eagles.soic.indiana.edu/sid8513-clean-VOiCES.wav,"[74, 95, 67, 62, 55]",70.6,reference,8.112811
http://eagles.soic.indiana.edu/sid8513-reverb1-VOiCES.wav,"[27, 46, 33, 18, 13]",27.4,test,2.6106777
http://eagles.soic.indiana.edu/sid8513-reverb2-VOiCES.wav,"[23, 52, 34, 29, 11]",29.8,test,4.1482773
http://eagles.soic.indiana.edu/sid8514-anchor-VOiCES.wav,"[54, 33, 43, 34, 41]",41.0,anchor,6.501546
http://eagles.soic.indiana.edu/sid8514-clean-VOiCES.wav,"[94, 69, 68, 90, 75]",79.2,reference,8.250121
http://eagles.soic.indiana.edu/sid8514-reverb1-VOiCES.wav,"[41, 27, 44, 19, 27]",31.6,test,2.4173145
http://eagles.soic.indiana.edu/sid8514-reverb2-VOiCES.wav,"[28, 19, 27, 28, 35]",27.4,test,2.026505
http://eagles.soic.indiana.edu/sid8515-anchor-VOiCES.wav,"[82, 25, 51, 56, 68]",56.4,anchor,6.596219
http://eagles.soic.indiana.edu/sid8515-clean-VOiCES.wav,"[58, 23, 70, 55, 72]",55.6,reference,8.499975
http://eagles.soic.indiana.edu/sid8515-reverb1-VOiCES.wav,"[71, 22, 48, 49, 42]",46.4,test,2.5646615
http://eagles.soic.indiana.edu/sid8515-reverb2-VOiCES.wav,"[79, 8, 27, 33, 23]",34.0,test,2.5484672
http://eagles.soic.indiana.edu/sid8516-anchor-VOiCES.wav,"[63, 43, 71, 91, 49]",63.4,anchor,6.6327343
http://eagles.soic.indiana.edu/sid8516-clean-VOiCES.wav,"[93, 55, 95, 91, 61]",79.0,reference,8.464274
http://eagles.soic.indiana.edu/sid8516-reverb1-VOiCES.wav,"[51, 26, 46, 58, 56]",47.4,test,3.7758288
http://eagles.soic.indiana.edu/sid8516-reverb2-VOiCES.wav,"[19, 11, 20, 25, 37]",22.4,test,3.0684717
http://eagles.soic.indiana.edu/sid8517-anchor-VOiCES.wav,"[50, 61, 58, 43, 45]",51.4,anchor,7.2268724
http://eagles.soic.indiana.edu/sid8517-clean-VOiCES.wav,"[90, 100, 72, 56, 88]",81.2,reference,8.45423
http://eagles.soic.indiana.edu/sid8517-reverb1-VOiCES.wav,"[30, 52, 29, 25, 48]",36.8,test,2.69218
http://eagles.soic.indiana.edu/sid8517-reverb2-VOiCES.wav,"[20, 54, 14, 28, 43]",31.8,test,2.8565402
http://eagles.soic.indiana.edu/sid8518-anchor-VOiCES.wav,"[33, 31, 73, 52, 49]",47.6,anchor,7.641481
http://eagles.soic.indiana.edu/sid8518-clean-VOiCES.wav,"[53, 46, 86, 51, 52]",57.6,reference,8.933306
http://eagles.soic.indiana.edu/sid8518-reverb1-VOiCES.wav,"[7, 25, 39, 35, 25]",26.2,test,3.4698071
http://eagles.soic.indiana.edu/sid8518-reverb2-VOiCES.wav,"[22, 20, 25, 40, 32]",27.8,test,3.354769
http://eagles.soic.indiana.edu/sid8519-anchor-VOiCES.wav,"[22, 45, 42, 68, 92]",53.8,anchor,6.8960333
http://eagles.soic.indiana.edu/sid8519-clean-VOiCES.wav,"[60, 53, 87, 76, 93]",73.8,reference,8.488457
http://eagles.soic.indiana.edu/sid8519-reverb1-VOiCES.wav,"[20, 15, 67, 32, 81]",43.0,test,2.9546497
http://eagles.soic.indiana.edu/sid8519-reverb2-VOiCES.wav,"[11, 33, 34, 18, 80]",35.2,test,3.763554
http://eagles.soic.indiana.edu/sid8520-anchor-VOiCES.wav,"[76, 35, 81, 54, 61]",61.4,anchor,7.0291853
http://eagles.soic.indiana.edu/sid8520-clean-VOiCES.wav,"[92, 68, 88, 60, 91]",79.8,reference,9.00123
http://eagles.soic.indiana.edu/sid8520-reverb1-VOiCES.wav,"[46, 11, 27, 13, 74]",34.2,test,2.9163778
http://eagles.soic.indiana.edu/sid8520-reverb2-VOiCES.wav,"[36, 8, 48, 22, 21]",27.0,test,3.995921
http://eagles.soic.indiana.edu/sid8521-anchor-VOiCES.wav,"[66, 78, 88, 87, 70]",77.8,anchor,6.9905224
http://eagles.soic.indiana.edu/sid8521-clean-VOiCES.wav,"[78, 56, 100, 96, 61]",78.2,reference,8.795095
http://eagles.soic.indiana.edu/sid8521-reverb1-VOiCES.wav,"[19, 42, 47, 25, 56]",37.8,test,1.9486208
http://eagles.soic.indiana.edu/sid8521-reverb2-VOiCES.wav,"[16, 14, 49, 22, 24]",25.0,test,3.5085094
http://eagles.soic.indiana.edu/sid8522-anchor-VOiCES.wav,"[44, 66, 83, 24, 57]",54.8,anchor,6.976587
http://eagles.soic.indiana.edu/sid8522-clean-VOiCES.wav,"[65, 78, 87, 20, 75]",65.0,reference,8.428371
http://eagles.soic.indiana.edu/sid8522-reverb1-VOiCES.wav,"[38, 9, 28, 40, 42]",31.4,test,1.9962099
http://eagles.soic.indiana.edu/sid8522-reverb2-VOiCES.wav,"[30, 14, 8, 26, 18]",19.2,test,3.038364
http://eagles.soic.indiana.edu/sid8523-anchor-VOiCES.wav,"[50, 50, 70, 56, 67]",58.6,anchor,6.3954325
http://eagles.soic.indiana.edu/sid8523-clean-VOiCES.wav,"[60, 75, 70, 55, 85]",69.0,reference,8.371664
http://eagles.soic.indiana.edu/sid8523-reverb1-VOiCES.wav,"[40, 32, 50, 44, 73]",47.8,test,1.6357739
http://eagles.soic.indiana.edu/sid8523-reverb2-VOiCES.wav,"[45, 28, 45, 27, 62]",41.4,test,2.9715955
http://eagles.soic.indiana.edu/sid8524-anchor-VOiCES.wav,"[42, 67, 50, 20, 80]",51.8,anchor,6.324738
http://eagles.soic.indiana.edu/sid8524-clean-VOiCES.wav,"[48, 70, 60, 54, 95]",65.4,reference,8.080545
http://eagles.soic.indiana.edu/sid8524-reverb1-VOiCES.wav,"[24, 46, 40, 17, 48]",35.0,test,3.1917062
http://eagles.soic.indiana.edu/sid8524-reverb2-VOiCES.wav,"[21, 43, 43, 20, 16]",28.6,test,2.99226
http://eagles.soic.indiana.edu/sid8525-anchor-VOiCES.wav,"[50, 62, 63, 35, 71]",56.2,anchor,6.979459
